ags,pv,wind_on,biomass,water
01058011,447.15500000000003,0.0,0.0,0.0
01058021,234.455,9231.0,0.0,0.0
01058023,77.6,0.0,0.0,0.0
01058027,758.99,3376.0,975.0,0.0
01058038,604.2850000000001,0.0,0.0,0.0
01058045,44.22,0.0,0.0,0.0
01058046,9149.250000000002,9225.0,160.0,25.0
01058049,4691.854999999999,0.0,2087.0,0.0
01058059,667.07,0.0,1600.0,0.0
01058065,178.02,0.0,716.0,0.0
01058091,244.58,4500.0,0.0,0.0
01058094,879.4689999999999,0.0,2537.0,0.0
01058117,1533.046,10000.0,0.0,0.0
01058120,220.4,0.0,0.0,0.0
01058147,487.78999999999996,0.0,630.0,0.0
01058163,1424.69,13000.0,400.0,0.0
01058168,258.16999999999996,0.0,85.5,0.0
01058026,1039.9699999999998,26000.0,220.0,0.0
01058073,628.4350000000001,0.0,250.0,0.0
01058122,277.37,0.0,400.0,0.0
01058124,2283.76,6.0,0.0,0.0
01058132,116.66,0.0,160.0,0.0
01058140,335.25000000000006,0.0,700.0,0.0
01058146,373.44000000000005,0.0,0.0,0.0
01058016,400.006,0.0,0.0,0.0
01058022,1957.1510000000003,0.0,0.0,0.0
01058033,613.9200000000001,0.0,4250.0,0.0
01058063,77.6,0.0,0.0,0.0
01058064,336.98400000000004,0.0,0.0,0.0
01058076,217.78000000000003,0.0,0.0,0.0
01058098,490.0,0.0,0.0,0.0
01058108,221.43499999999997,0.0,0.0,0.0
01058109,330.37500000000006,0.0,0.0,0.0
01058133,216.24,0.0,0.0,0.0
01058143,280.27,0.0,0.0,0.0
01058144,9058.92,0.0,0.0,0.0
01058153,40.1,0.0,0.0,0.0
01058170,649.326,0.0,550.0,0.0
01058008,148.26999999999998,0.0,0.0,0.0
01058024,819.3920000000002,0.0,1175.0,0.0
01058030,7036.96,0.0,370.0,0.0
01058035,1194.281,0.0,0.0,0.0
01058039,324.74000000000007,0.0,0.0,0.0
01058066,732.7600000000001,2.0,844.0,0.0
01058069,297.61,0.0,0.0,0.0
01058080,727.2850000000001,34670.0,1592.0,0.0
01058081,105.69,0.0,0.0,10.0
01058083,101.66,0.0,0.0,0.0
01058088,697.3499999999999,0.0,0.0,0.0
01058111,340.99,0.0,580.0,0.0
01058123,533.245,0.0,456.0,0.0
01058127,3020.7529999999992,27150.0,1940.0,0.0
01058152,576.18,12600.0,0.0,0.0
01058175,411.955,0.0,2261.0,0.0
01058004,87.23,9510.0,0.0,0.0
01058012,1013.595,1500.0,0.0,0.0
01058032,2048.32,1800.0,0.0,0.0
01058040,1264.1200000000001,0.0,0.0,0.0
01058042,1047.7200000000003,0.0,2570.0,0.0
01058052,567.11,0.0,0.0,0.0
01058057,167.78,0.0,0.0,0.0
01058067,254.04999999999998,0.0,512.0,0.0
01058082,738.2320000000002,6.0,0.0,0.0
01058084,430.81000000000006,6.0,191.0,0.0
01058087,338.6430000000001,0.0,0.0,0.0
01058090,506.15,0.0,265.0,0.0
01058099,577.1750000000001,3170.0,0.0,0.0
01058102,451.27000000000004,12.0,1969.0,0.0
01058137,542.5899999999999,250.0,0.0,0.0
01058162,617.72,0.0,0.0,0.0
01058166,797.5649999999998,12000.0,0.0,0.0
01058173,568.29,0.0,716.0,0.0
01058174,309.07500000000005,0.0,1200.0,0.0
01058007,233.98000000000002,0.0,0.0,0.0
01058009,1031.005,0.0,1652.0,0.0
01058013,3092.7739999999994,29070.0,645.0,0.0
01058014,2244.0299999999997,27456.0,652.0,0.0
01058015,1079.2149999999997,0.0,380.0,15.0
01058025,671.9200000000001,0.0,0.0,0.0
01058044,171.545,0.0,0.0,0.0
01058061,317.78000000000003,12200.0,0.0,0.0
01058062,733.7749999999999,0.0,396.0,0.0
01058072,2507.689,28530.0,0.0,0.0
01058074,445.25,29.8,0.0,0.0
01058077,1429.0499999999997,12000.0,75.0,0.0
01058085,122.99499999999999,0.0,0.0,0.0
01058100,743.66,15250.0,1160.0,0.0
01058103,426.915,0.0,0.0,0.0
01058106,155.33,0.0,0.0,0.0
01058113,642.1750000000001,0.0,0.0,0.0
01058115,1290.902,0.0,75.0,0.0
01058119,938.4400000000002,0.0,0.0,0.0
01058125,854.9449999999999,0.0,380.0,0.0
01058128,631.6940000000001,6000.0,1947.0,0.0
01058131,598.275,0.0,75.0,0.0
01058134,444.21999999999997,0.0,617.0,0.0
01058151,1164.6599999999999,9150.0,750.0,0.0
01058156,1609.595,6340.0,1040.0,0.0
01058158,139.2,0.0,0.0,0.0
01058159,798.8450000000001,0.0,0.0,0.0
01058161,1828.905,0.0,0.0,0.0
01058164,749.9409999999999,0.0,518.0,0.0
01058167,353.43000000000006,0.0,0.0,0.0
01059045,3378.855,1800.0,2204.0,0.0
01059075,5777.212999999999,225.0,4702.0,0.0
01059113,1856.1649999999988,6.0,0.0,0.0
01059120,2776.4600000000005,500.0,0.0,0.0
01059183,17042.365999999995,12306.0,2072.0,0.0
01059107,57827.73099999999,2050.0,1240.0,0.0
01059128,1311.26,47330.0,702.0,0.0
01059131,1690.5649999999998,22000.0,587.0,0.0
01059132,1172.1299999999999,0.0,3738.0,0.0
01059138,1053.83,0.0,650.0,0.0
01059162,1562.967,0.0,4222.0,0.0
01059169,1059.8699999999997,0.0,0.0,0.0
01059174,3193.6619999999994,59513.5,1365.0,0.0
01059012,285.18,150.0,0.0,0.0
01059018,587.2499999999999,0.0,721.0,0.0
01059019,1033.2200000000003,0.0,2420.0,0.0
01059026,1471.4549999999992,600.0,1400.0,0.0
01059032,77.145,0.0,0.0,0.0
01059043,250.98,6.0,0.0,0.0
01059056,381.33,0.0,0.0,0.0
01059078,559.1349999999999,0.0,240.0,25.0
01059101,182.56000000000003,0.0,0.0,0.0
01059103,824.705,6.0,970.0,0.0
01059116,1483.76,0.0,530.0,0.0
01059126,3917.521000000001,6.0,25.5,0.0
01059127,1302.3580000000002,0.0,0.0,0.0
01059141,587.2600000000001,0.0,0.0,0.0
01059182,961.6649999999998,0.0,250.0,0.0
01059002,6.18,0.0,0.0,0.0
01059034,606.77,600.0,0.0,0.0
01059067,631.87,2000.0,50.0,0.0
01059068,744.3079999999998,0.0,0.0,0.0
01059106,723.3500000000001,8500.0,1500.0,0.0
01059118,458.74000000000007,200.0,0.0,0.0
01059137,929.5600000000001,0.0,420.0,0.0
01059145,410.925,0.0,0.0,0.0
01059157,497.785,0.0,0.0,0.0
01059176,1239.1900000000003,0.0,530.0,0.0
01059178,185.99999999999997,0.0,0.0,0.0
01059159,24003.579999999987,20970.0,3130.0,0.0
01059171,7190.083000000002,0.0,1200.0,0.0
01059184,26122.548,0.0,0.0,0.0
01059076,1072.221,1600.0,365.0,0.0
01059161,2258.764,15550.0,1219.0,0.0
01059185,3084.205,2415.0,2140.0,0.0
01059105,304.07,9516.0,255.0,0.0
01059115,4164.4400000000005,48282.0,3141.0,0.0
01059123,6442.4220000000005,61066.0,360.0,0.0
01059124,869.9639999999998,25360.0,3850.0,0.0
01059129,1531.632,39900.0,2315.0,0.0
01059143,1058.6599999999999,7270.0,330.0,0.0
01059144,1603.5120000000002,23150.0,1982.0,0.0
01059149,2901.0699999999997,29810.0,2226.0,0.0
01059151,1466.37,15850.0,1292.0,0.0
01059158,11054.059999999998,55840.0,2951.0,15.0
01059173,449.65099999999995,0.0,0.0,0.0
01059177,1802.7999999999995,22016.0,2285.0,0.0
01059179,6181.855000000001,103585.0,4801.0,0.0
01059006,9304.124999999998,3600.0,250.0,0.0
01059055,1786.81,0.0,0.0,0.0
01059060,8153.555,3250.0,0.0,0.0
01059063,125.66999999999999,16.0,0.0,0.0
01059065,575.18,3000.0,5000.0,0.0
01059070,556.79,0.0,0.0,0.0
01059072,700.706,0.0,0.0,0.0
01059074,410.74,30.0,590.0,0.0
01059080,551.6949999999999,0.0,2050.0,0.0
01059083,3098.7250000000013,1800.0,1450.0,0.0
01059094,1485.7350000000001,2416.0,75.0,0.0
01059095,194.82999999999998,0.0,0.0,0.0
01059187,1982.86,450.0,1510.0,0.0
01059008,1691.775,0.0,0.0,0.0
01059037,532.345,10100.0,192.0,0.0
01059042,3572.555,0.0,0.0,0.0
01059049,682.2280000000001,6800.0,1475.0,0.0
01059062,650.7950000000001,500.0,200.0,0.0
01059073,1751.1199999999997,0.0,400.0,0.0
01059081,1106.553,6.0,325.0,0.0
01059082,715.3999999999999,0.0,330.0,0.0
01059084,538.09,4650.0,0.0,40.0
01059086,2456.0350000000003,0.0,1623.0,0.0
01059090,1390.985,0.0,250.0,0.0
01059093,353.335,9510.0,0.0,0.0
01059097,2927.315,27190.0,1150.0,0.0
01059098,1788.1050000000002,815.0,2896.0,0.0
01059189,1674.0599999999997,0.0,2239.0,0.0
01059102,586.715,0.0,800.0,0.0
01059109,1084.7069999999999,0.0,0.0,0.0
01059112,1456.8700000000001,600.0,0.0,0.0
01059121,1085.1299999999999,0.0,700.0,0.0
01059136,273.65,0.0,0.0,0.0
01059142,102.16,0.0,0.0,0.0
01059147,36.52,0.0,0.0,0.0
01059148,379.05500000000006,19.6,0.0,0.0
01059152,176.275,0.0,2081.0,0.0
01059154,443.39500000000004,0.0,1177.0,0.0
01059155,312.85,11750.0,0.0,0.0
01059163,515.695,0.0,1558.0,0.0
01059164,551.0900000000001,1800.0,0.0,0.0
01059167,1223.1350000000002,6.0,800.0,0.0
01059168,1128.1000000000001,0.0,5836.0,0.0
01059186,2201.9979999999996,4.6,1375.0,0.0
01059010,10947.367,7400.0,265.0,30.0
01059023,2275.5699999999997,8100.0,1220.0,0.0
01059039,873.8399999999999,0.0,330.0,0.0
01059041,736.325,0.0,170.0,0.0
01059044,3120.409999999999,19650.0,2699.0,0.0
01059057,10246.013,6400.0,1525.0,0.0
01059077,3618.7899999999995,35876.0,5289.0,0.0
01059079,6994.960000000004,26706.5,6053.0,0.0
01059092,1890.5879999999995,0.0,1942.0,0.0
01059001,637.5749999999999,46175.0,0.0,0.0
01059005,1008.87,10.0,0.0,0.0
01059009,1256.1250000000002,0.0,2180.0,0.0
01059020,645.775,0.0,590.0,0.0
01059024,3662.9949999999994,0.0,1750.0,0.0
01059035,1531.7350000000001,11480.0,2419.0,0.0
01059050,742.8900000000001,0.0,840.0,0.0
01059051,14863.699999999999,0.0,0.0,0.0
01059053,3475.957999999999,0.0,2176.0,0.0
01059058,1887.2749999999996,18.0,75.0,0.0
01059087,382.33,3075.0,1589.0,0.0
01059088,184.76,0.0,0.0,0.0
01059096,677.61,0.0,0.0,0.0
01059188,1377.8700000000001,0.0,0.0,0.0
01060004,1203.3799999999997,0.0,0.0,0.0
01060005,1716.0450000000005,0.0,1425.0,0.0
01060019,1185.395,0.0,729.0,0.0
01060039,4055.394999999999,0.0,0.0,0.0
01060044,2578.2019999999998,0.0,720.0,0.0
01060063,4904.637000000001,0.0,0.0,0.0
01060092,1017.1750000000003,0.0,3243.0,0.0
01060003,539.055,0.0,0.0,0.0
01060009,594.2049999999999,0.0,0.0,0.0
01060013,281.32,0.0,0.0,0.0
01060021,58.22,0.0,265.0,0.0
01060023,142.6,0.0,0.0,0.0
01060027,1303.7300000000002,0.0,5982.5,0.0
01060031,59.715,0.0,0.0,0.0
01060033,76.53,23000.0,0.0,0.0
01060035,368.76,12850.0,0.0,0.0
01060037,153.365,0.0,0.0,0.0
01060040,294.08,0.0,0.0,0.0
01060056,49.95,0.0,75.0,0.0
01060095,885.96,0.0,2990.0,0.0
01060099,658.625,32800.0,430.0,0.0
01060012,521.4449999999999,0.0,0.0,0.0
01060017,2599.6,6000.0,0.0,0.0
01060026,111.19999999999999,0.0,1600.0,0.0
01060072,300.22499999999997,0.0,0.0,0.0
01060080,158.265,0.0,0.0,0.0
01060086,50.5,0.0,0.0,0.0
01060087,302.52000000000004,0.0,540.0,0.0
01060089,543.3950000000001,0.0,0.0,0.0
01060043,353.515,0.0,737.0,0.0
01060046,1076.1000000000001,0.0,0.0,0.0
01060058,621.2150000000001,0.0,0.0,0.0
01060065,244.025,0.0,0.0,0.0
01060076,460.28,0.0,440.0,0.0
01060085,757.4550000000002,5.0,624.0,0.0
01060002,483.87000000000006,12.0,0.0,0.0
01060034,715.595,0.0,0.0,0.0
01060036,397.24,0.0,0.0,0.0
01060054,581.7199999999999,0.0,0.0,0.0
01060064,432.815,0.0,2620.0,0.0
01060073,748.2850000000001,0.0,400.0,0.0
01060042,142.45,0.0,0.0,0.0
01060045,128.42000000000002,0.0,700.0,0.0
01060047,871.3000000000002,0.0,766.0,0.0
01060066,61.10000000000001,0.0,0.0,0.0
01060077,175.17000000000002,0.0,0.0,0.0
01060082,287.14,0.0,0.0,0.0
01060084,444.71500000000003,0.0,0.0,0.0
01060094,308.425,0.0,625.0,0.0
01060100,185.175,0.0,0.0,0.0
01060007,291.515,0.0,0.0,0.0
01060008,66.58,0.0,0.0,0.0
01060022,251.515,0.0,0.0,0.0
01060029,251.97400000000005,19965.0,0.0,0.0
01060041,178.365,0.0,0.0,0.0
01060051,214.126,0.0,0.0,0.0
01060053,796.2300000000001,0.0,1767.0,0.0
01060057,150.2,13.8,0.0,0.0
01060062,174.385,0.0,0.0,0.0
01060074,207.56,0.0,0.0,0.0
01060088,1057.9900000000002,10.0,716.0,0.0
01060101,140.9,0.0,0.0,0.0
01060011,892.4750000000001,0.0,800.0,0.0
01060016,469.685,0.0,0.0,0.0
01060028,563.585,0.0,716.0,0.0
01060038,251.48999999999998,0.0,0.0,0.0
01060052,253.65,0.0,0.0,0.0
01060068,593.0950000000001,0.0,1052.0,0.0
01060006,208.44,15.0,0.0,0.0
01060010,317.475,0.0,1664.0,0.0
01060015,67.6,0.0,0.0,0.0
01060018,142.15,0.0,0.0,0.0
01060020,342.315,0.0,250.0,0.0
01060024,558.52,1000.0,0.0,0.0
01060025,507.4650000000001,0.0,600.0,0.0
01060030,248.2,0.0,0.0,0.0
01060048,50.0,0.0,400.0,0.0
01060049,155.29500000000002,0.0,0.0,0.0
01060050,99.23,0.0,0.0,0.0
01060059,1242.2689999999998,0.0,800.0,0.0
01060060,262.27,0.0,0.0,0.0
01060061,460.405,29400.0,0.0,0.0
01060067,582.905,24480.0,0.0,0.0
01060069,305.395,0.0,0.0,0.0
01060070,55.71,0.0,0.0,0.0
01060071,112.355,0.0,0.0,0.0
01060075,2392.1699999999996,0.0,19.0,0.0
01060079,68.03,0.0,0.0,0.0
01060081,240.405,0.0,0.0,0.0
01060090,301.395,0.0,0.0,0.0
01060091,122.64,0.0,0.0,0.0
01060093,1071.0249999999999,8000.0,770.0,0.0
01060096,347.65,0.0,0.0,0.0
01060097,185.35999999999999,0.0,0.0,0.0
01060098,191.55599999999998,0.0,0.0,0.0
01061029,864.4700000000001,0.0,0.0,0.0
01061046,3458.1789999999996,0.0,142.0,0.0
01061113,1860.3000000000002,0.0,0.0,0.0
01061005,138.0,0.0,0.0,0.0
01061016,67.8,0.0,0.0,0.0
01061017,157.90999999999997,0.0,0.0,0.0
01061053,91.63999999999999,0.0,0.0,0.0
01061058,554.02,0.0,0.0,0.0
01061061,219.82999999999998,0.0,0.0,0.0
01061068,190.96,0.0,515.0,0.0
01061072,203.005,0.0,0.0,0.0
01061079,131.92999999999998,0.0,0.0,0.0
01061109,165.235,0.0,0.0,0.0
01061115,131.3,0.0,0.0,0.0
01061004,68.9,0.0,0.0,0.0
01061012,452.1879999999999,0.0,0.0,0.0
01061015,395.47999999999996,2000.0,0.0,0.0
01061027,454.72499999999997,0.0,0.0,0.0
01061037,338.78,0.0,0.0,0.0
01061041,629.5260000000001,41470.0,0.0,0.0
01061044,4104.64,10440.0,0.0,0.0
01061050,535.4420000000001,0.0,0.0,0.0
01061054,628.7550000000001,15750.0,0.0,0.0
01061074,432.41200000000003,0.0,0.0,0.0
01061101,617.84,0.0,0.0,0.0
01061118,2236.62,0.0,402.0,0.0
01061008,13.6,0.0,0.0,0.0
01061010,105.06,0.0,0.0,0.0
01061024,790.3799999999999,0.0,0.0,0.0
01061034,180.135,0.0,0.0,0.0
01061035,48.08,0.0,0.0,0.0
01061039,512.58,0.0,0.0,0.0
01061040,970.665,0.0,0.0,0.0
01061045,366.38,24750.0,0.0,0.0
01061047,1330.26,0.0,0.0,0.0
01061052,74.205,0.0,0.0,0.0
01061059,32.0,1000.0,0.0,0.0
01061065,842.88,0.0,0.0,0.0
01061067,160.14999999999998,6.0,0.0,0.0
01061070,14.0,21000.0,0.0,0.0
01061082,444.15,0.0,0.0,0.0
01061083,675.85,0.0,0.0,0.0
01061084,385.49999999999994,0.0,0.0,0.0
01061098,45.0,0.0,0.0,0.0
01061100,5906.800000000001,0.0,765.0,0.0
01061114,48.395,0.0,0.0,0.0
01061006,1035.5499999999997,7507.5,0.0,0.0
01061022,7382.889999999999,0.0,0.0,0.0
01061026,424.16999999999996,12000.0,0.0,0.0
01061030,1822.202,32680.0,0.0,0.0
01061055,205.62999999999997,0.0,0.0,0.0
01061056,389.93000000000006,0.0,0.0,0.0
01061057,81.219,0.0,0.0,0.0
01061073,9910.967,19800.0,0.0,0.0
01061092,91.03999999999999,59700.0,0.0,0.0
01061104,655.2359999999999,6740.0,75.0,0.0
01061001,48.0,0.0,0.0,0.0
01061003,236.935,0.0,0.0,0.0
01061011,504.33000000000004,7350.0,0.0,0.0
01061013,120.1,12200.0,0.0,0.0
01061014,335.66,3150.0,590.0,0.0
01061021,193.2,2050.0,250.0,0.0
01061031,488.218,0.0,0.0,0.0
01061033,336.22,0.0,0.0,0.0
01061043,850.1400000000001,0.0,2417.0,0.0
01061048,83.066,0.0,0.0,0.0
01061066,443.555,26650.0,0.0,0.0
01061076,137.81,0.0,0.0,0.0
01061078,230.25,0.0,0.0,0.0
01061081,58.6,6340.0,75.0,0.0
01061085,2049.6,0.0,0.0,0.0
01061087,374.80499999999995,16500.0,652.0,0.0
01061091,393.39,27100.0,2501.0,0.0
01061097,1039.908,0.0,0.0,0.0
01061105,772.3900000000001,0.0,250.0,0.0
01061106,0.0,0.0,0.0,0.0
01061107,1003.6150000000001,0.0,0.0,0.0
01061108,256.59,0.0,0.0,0.0
01061002,23.6,0.0,0.0,0.0
01061007,1181.535,49300.0,0.0,0.0
01061018,528.418,0.0,0.0,0.0
01061020,29162.71,41120.0,0.0,0.0
01061023,725.0300000000001,0.0,549.0,0.0
01061025,3308.06,26600.0,450.0,0.0
01061060,39.28,0.0,0.0,0.0
01061062,139.2,0.0,0.0,0.0
01061063,3266.85,8340.0,250.0,0.0
01061077,598.94,45430.0,75.0,0.0
01061095,597.938,0.0,200.0,0.0
01061102,212.83,6000.0,0.0,0.0
01061110,1318.05,3170.0,5.5,0.0
01061119,772.3100000000001,4000.0,75.0,0.0
01061019,516.51,2400.0,0.0,0.0
01061028,602.4900000000001,0.0,0.0,0.0
01061036,372.58500000000004,0.0,611.0,0.0
01061038,117.95,0.0,0.0,0.0
01061042,2146.0599999999995,17.0,325.0,0.0
01061049,1511.1750000000002,0.0,750.0,0.0
01061064,222.8,0.0,0.0,0.0
01061071,77.225,0.0,0.0,0.0
01061080,221.79,0.0,0.0,0.0
01061086,269.03999999999996,0.0,3124.0,0.0
01061088,405.96999999999997,0.0,1237.0,0.0
01061089,81.88,0.0,0.0,0.0
01061093,122.66999999999999,0.0,0.0,0.0
01061096,349.24999999999994,0.0,625.0,0.0
01061103,29.36,24300.0,0.0,0.0
01061111,0.0,0.0,0.0,0.0
01061112,360.65000000000003,14100.0,0.0,0.0
01061116,246.90999999999997,0.0,75.0,0.0
01061117,632.86,0.0,0.0,0.0
01062001,2916.439000000001,0.0,1107.0,0.0
01062004,3173.331999999999,3550.0,6139.0,0.0
01062006,2181.5900000000006,0.0,246.0,0.0
01062009,1882.692999999999,0.0,7.2,0.0
01062018,764.572,0.0,637.0,0.0
01062023,1565.985,0.0,0.0,0.0
01062053,1005.02,9000.0,0.0,0.0
01062060,1751.541999999999,0.0,50.0,0.0
01062061,904.79,0.0,0.0,0.0
01062076,1840.084999999999,0.0,0.0,0.0
01062090,505.1940000000001,0.0,299.0,0.0
01062019,73.48,0.0,0.0,0.0
01062046,75.47,0.0,0.0,0.0
01062050,241.17000000000002,0.0,0.0,0.0
01062056,174.88,10800.0,635.0,0.0
01062062,813.175,0.0,150.0,0.0
01062065,660.88,0.0,0.0,25.0
01062089,81.78,0.0,0.0,30.0
01062091,864.3149999999999,5200.0,670.0,0.0
01062092,214.65999999999997,0.0,0.0,0.0
01062005,703.0899999999999,0.0,2300.0,0.0
01062014,256.10499999999996,0.0,0.0,0.0
01062016,540.3750000000001,0.0,0.0,0.0
01062027,445.3280000000001,0.0,0.0,0.0
01062036,396.86,0.0,0.0,0.0
01062051,118.2,0.0,0.0,0.0
01062078,797.4000000000001,0.0,0.0,0.0
01062081,536.9849999999999,0.0,0.0,0.0
01062003,40.870000000000005,0.0,0.0,0.0
01062008,142.78,5.0,0.0,0.0
01062025,394.46000000000004,0.0,0.0,0.0
01062031,133.12,0.0,0.0,9.0
01062032,125.44,0.0,0.0,0.0
01062039,673.5450000000001,0.0,0.0,0.0
01062048,101.39000000000001,0.0,0.0,0.0
01062059,235.17499999999998,7500.0,0.0,0.0
01062083,71.55,6000.0,0.0,0.0
01062087,170.07999999999998,900.0,0.0,0.0
01062093,289.94000000000005,0.0,0.0,0.0
01062094,591.2800000000001,0.0,1086.0,0.0
01062011,566.1,0.0,0.0,0.0
01062035,622.452,0.0,0.0,0.0
01062069,549.41,0.0,90.0,0.0
01062071,490.70500000000004,0.0,0.0,0.0
01062088,377.24699999999996,0.0,0.0,0.0
01062020,641.735,0.0,0.0,0.0
01062021,147.0,0.0,0.0,0.0
01062022,291.53999999999996,0.0,0.0,0.0
01062026,86.33000000000001,0.0,0.0,0.0
01062033,91.2,0.0,0.0,0.0
01062040,90.83,0.0,0.0,0.0
01062045,172.576,0.0,0.0,0.0
01062058,160.915,0.0,220.0,0.0
01062082,875.469,0.0,980.0,0.0
01062086,129.85,0.0,0.0,0.0
02000000,38537.243999999846,120697.0,45788.7,120.0
03101000,21086.261000000006,7100.0,5175.0,245.0
03102000,12297.116000000007,86580.0,0.0,334.0
03103000,11397.41500000001,5860.0,4696.0,0.0
03151009,4324.159999999995,0.0,0.0,0.0
03151025,10640.990000000005,0.0,1543.0,0.0
03151040,5070.333000000001,9050.0,7871.0,0.0
03151002,102.39,8000.0,0.0,0.0
03151004,170.03,0.0,0.0,0.0
03151014,348.591,12000.0,0.0,0.0
03151020,325.67199999999997,0.0,0.0,0.0
03151030,146.15,0.0,0.0,0.0
03151039,244.235,2000.0,0.0,0.0
03151003,242.285,0.0,0.0,0.0
03151005,1261.6670000000004,0.0,3339.0,0.0
03151008,324.42999999999995,0.0,0.0,0.0
03151021,2091.355,0.0,0.0,0.0
03151024,1038.181,0.0,0.0,0.0
03151031,435.605,0.0,2728.0,0.0
03151032,586.7400000000001,500.0,3506.0,0.0
03151007,1007.015,28000.0,865.0,0.0
03151011,1068.451,34250.0,1875.0,4.5
03151019,681.21,1200.0,855.0,0.0
03151028,1547.97,0.0,1410.0,0.0
03151029,504.995,0.0,265.0,0.0
03151006,819.4600000000003,6900.0,0.0,0.0
03151013,994.8790000000001,0.0,0.0,0.0
03151022,349.665,8000.0,0.0,0.0
03151037,484.93,0.0,0.0,0.0
03151012,555.14,0.0,600.0,0.0
03151015,721.6249999999999,0.0,0.0,0.0
03151017,1738.6700000000008,7050.0,1720.0,230.0
03151018,2015.64,0.0,4039.0,250.0
03151001,487.4300000000001,0.0,2101.0,0.0
03151016,1413.5039999999997,0.0,0.0,0.0
03151023,250.034,0.0,0.0,0.0
03151027,1383.7719999999997,0.0,925.0,30.0
03151034,1000.117,5400.0,0.0,0.0
03151041,218.04000000000002,0.0,0.0,0.0
03151010,1264.3949999999998,0.0,1310.0,0.0
03151026,217.68,0.0,0.0,0.0
03151033,782.1100000000001,0.0,1800.0,0.0
03151035,56.75,0.0,0.0,0.0
03151036,936.3420000000001,4100.0,0.0,0.0
03151038,2534.335,0.0,2289.0,0.0
03153002,7501.715000000002,10300.0,877.0,525.4
03153007,1910.668,0.0,4994.0,950.0
03153008,6476.703999999996,0.0,600.0,1164.0
03153012,11064.222000000003,0.0,1390.0,75.0
03153016,210.25500000000005,0.0,0.0,1218.0
03153017,10498.135000000007,14075.0,3424.0,5782.0
03153018,783.7820000000003,0.0,806.0,100.0
03153006,141.18,0.0,1445.0,0.0
03153009,1070.6730000000002,6.5,0.0,0.0
03153014,363.696,0.0,0.0,0.0
03154013,7490.325000000004,2400.0,0.0,0.0
03154014,2049.31,6000.0,0.0,0.0
03154019,7654.275999999999,2000.0,0.0,0.0
03154028,3834.8020000000015,19000.0,1140.0,0.0
03154008,914.87,500.0,2511.0,0.0
03154015,80.208,0.0,0.0,0.0
03154016,174.98,0.0,210.0,0.0
03154018,645.7,0.0,0.0,0.0
03154002,261.5,0.0,0.0,0.0
03154006,601.734,23000.0,0.0,0.0
03154012,385.94499999999994,0.0,0.0,0.0
03154027,827.43,39100.0,370.0,0.0
03154005,520.58,0.0,0.0,0.0
03154017,111.46000000000001,0.0,0.0,0.0
03154021,919.9999999999999,0.0,0.0,0.0
03154022,139.02,0.0,0.0,0.0
03154025,206.85000000000002,0.0,0.0,0.0
03154026,718.5999999999999,18000.0,530.0,0.0
03154001,1573.76,0.0,2570.0,0.0
03154004,143.24200000000002,0.0,0.0,0.0
03154007,188.56,0.0,0.0,0.0
03154009,1261.6399999999994,42700.0,0.0,0.0
03154024,545.091,0.0,875.0,0.0
03155001,5486.830000000003,10850.0,2314.94,0.0
03155002,1489.817,0.0,795.0,15.0
03155003,8149.031000000006,5000.0,3080.0,149.0
03155005,6133.026000000008,4450.0,2872.0,0.0
03155006,11258.73,11450.0,665.0,10.0
03155007,2784.245,0.0,0.0,530.0
03155009,1356.5349999999996,0.0,670.0,0.0
03155010,7031.195000000005,0.0,0.0,0.0
03155011,6642.226000000006,0.0,1180.0,60.0
03155012,11649.332,2400.0,1735.0,325.0
03155013,7777.339000000006,18400.0,3922.0,200640.0
03157001,3316.3650000000007,39700.0,3866.0,22.0
03157002,3528.168,47090.0,3632.0,0.0
03157005,3827.4049999999975,16400.0,0.0,0.0
03157006,12072.508000000009,35800.0,4710.0,0.0
03157007,5496.048999999999,5800.0,0.0,0.0
03157008,2232.9919999999993,0.0,0.0,0.0
03157009,6333.182000000005,43190.0,2011.0,0.0
03158006,10264.826000000001,0.0,1303.0,0.0
03158037,6004.210000000006,5.0,1727.0,89.1
03158039,2838.2630000000004,0.0,1200.0,0.0
03158002,2035.4399999999998,10.0,0.0,175.0
03158004,1395.3300000000002,500.0,265.0,0.0
03158011,746.3080000000001,225.0,0.0,0.0
03158016,330.40999999999997,30650.0,0.0,0.0
03158018,364.545,0.0,0.0,100.0
03158028,123.72999999999999,0.0,0.0,50.0
03158005,346.48,4800.0,0.0,0.0
03158010,163.50000000000003,0.0,0.0,0.0
03158014,603.8250000000002,0.0,0.0,0.0
03158019,18.33,0.0,0.0,0.0
03158023,152.49,0.0,0.0,0.0
03158038,1194.0399999999997,14000.0,0.0,0.0
03158009,437.4100000000001,0.0,0.0,0.0
03158012,219.56999999999996,0.0,0.0,11.0
03158013,616.1320000000002,0.0,0.0,0.0
03158030,1444.4299999999998,0.0,0.0,0.0
03158033,260.05500000000006,0.0,600.0,0.0
03158007,580.8050000000001,0.0,0.0,0.0
03158008,944.7450000000002,0.0,1501.0,0.0
03158017,575.21,18000.0,1240.0,0.0
03158021,282.09299999999996,0.0,0.0,0.0
03158022,663.67,500.0,0.0,0.0
03158025,190.07499999999996,0.0,0.0,0.0
03158027,2119.9999999999995,0.0,0.0,0.0
03158031,396.93499999999995,9000.0,605.0,0.0
03158032,491.605,0.0,0.0,0.0
03158035,204.35,18000.0,0.0,0.0
03158036,184.89999999999998,0.0,0.0,0.0
